"iteration";"bin_index (w= 0.050000)";"samples";"local_density"
0;0;0;0
0;1;0;0
0;2;0;0
0;3;0;0
0;4;0;0
0;5;0;0
0;6;0;0
0;7;0;0
0;8;0;0
0;9;0;0
0;10;0;0
0;11;0;0
0;12;0;0
0;13;0;0
0;14;0;0
0;15;0;0
0;16;1;2.33765
0;17;2;4.15639
0;18;35;65.0877
0;19;132;220.948
0;20;153;231.728
0;21;205;282.279
0;22;192;241.404
0;23;158;182.111
0;24;182;193.001
0;25;163;159.563
0;26;158;143.217
0;27;166;139.725
0;28;159;124.607
0;29;145;106.063
0;30;171;117.014
0;31;182;116.76
0;32;154;92.8111
0;33;188;106.639
0;34;211;112.848
0;35;221;111.632
0;36;251;119.934
0;37;251;113.623
0;38;308;132.277
0;39;312;127.297
0;40;310;120.312
0;41;341;126.043
0;42;335;118.067
0;43;327;110.01
0;44;347;111.55
0;45;375;115.311
0;46;388;114.232
0;47;404;113.988
0;48;411;111.23
0;49;359;93.2716
0;50;445;111.082
0;51;424;101.77
0;52;434;100.239
0;53;473;105.201
0;54;501;107.377
0;55;481;99.4094
0;56;487;97.1183
0;57;552;106.285
0;58;526;97.8461
0;59;528;94.9445
0;60;521;90.6144
0;61;549;92.4044
0;62;603;98.2716
0;63;577;91.096
0;64;629;96.2504
0;65;613;90.9598
0;66;610;87.8129
0;67;652;91.0987
0;68;639;86.6946
0;69;653;86.0629
0;70;693;88.7622
0;71;728;90.6551
0;72;673;81.5103
0;73;747;88.0277
0;74;758;86.9421
0;75;677;75.6081
0;76;758;82.4556
0;77;741;78.5396
0;78;721;74.4852
0;79;748;75.3428
0;80;763;74.9562
0;81;826;79.1661
0;82;797;74.5462
0;83;858;78.341
0;84;872;77.746
0;85;884;76.9831
0;86;813;69.1725
0;87;798;66.3532
0;88;909;73.8844
0;89;876;69.6199
0;90;889;69.1004
0;91;852;64.7848
0;92;882;65.6237
0;93;956;69.6163
0;94;873;62.2339
0;95;872;60.8676
0;96;932;63.7144
0;97;1017;68.1064
0;98;965;63.3186
0;99;902;58.0012
0;100;996;62.7775
0;101;927;57.2828
0;102;966;58.5337
0;103;995;59.1315
0;104;955;55.6734
0;105;1016;58.112
0;106;923;51.8059
0;107;1002;55.1986
0;108;955;51.6441
0;109;1004;53.3068
0;110;1014;52.8677
0;111;1042;53.3575
0;112;1039;52.2622
0;113;1022;50.5052
0;114;1039;50.4524
0;115;1031;49.2008
0;116;1024;48.0314
0;117;1026;47.3096
0;118;996;45.1544
0;119;1004;44.7585
0;120;1020;44.7202
0;121;1014;43.7283
0;122;1037;43.9931
0;123;1036;43.2418
0;124;1003;41.1946
0;125;1047;42.3192
0;126;1085;43.1645
0;127;1058;41.4327
0;128;999;38.5156
0;129;955;36.2528
0;130;1031;38.5403
0;131;1056;38.8768
0;132;1038;37.6395
0;133;1054;37.6492
0;134;1036;36.458
0;135;964;33.4254
0;136;942;32.1858
0;137;968;32.5948
0;138;1030;34.1835
0;139;992;32.452
0;140;974;31.4112
0;141;1012;32.177
0;142;984;30.8492
0;143;993;30.699
0;144;1010;30.7939
0;145;981;29.5
0;146;1000;29.6622
0;147;964;28.2079
0;148;940;27.1365
0;149;914;26.0341
0;150;935;26.2795
0;151;875;24.2695
0;152;962;26.3338
0;153;878;23.7223
0;154;865;23.0695
0;155;912;24.0111
0;156;839;21.8078
0;157;894;22.9433
0;158;830;21.0329
0;159;830;20.7699
0;160;845;20.8826
0;161;867;21.1618
0;162;855;20.6129
0;163;862;20.5282
0;164;805;18.9384
0;165;759;17.6411
0;166;709;16.2816
0;167;741;16.8139
0;168;765;17.153
0;169;720;15.9541
0;170;747;16.3588
0;171;718;15.5409
0;172;651;13.9278
0;173;684;14.4656
0;174;651;13.6103
0;175;648;13.3937
0;176;617;12.6088
0;177;607;12.2651
0;178;581;11.6086
0;179;627;12.3885
0;180;594;11.6068
0;181;547;10.5709
0;182;528;10.0922
0;183;538;10.1716
0;184;498;9.31356
0;185;490;9.06541
0;186;485;8.87694
0;187;446;8.07628
0;188;406;7.27415
0;189;468;8.29672
0;190;387;6.78891
0;191;371;6.44044
0;192;386;6.6314
0;193;333;5.66189
0;194;383;6.44523
0;195;340;5.66323
0;196;346;5.70467
0;197;300;4.89628
0;198;320;5.17021
0;199;255;4.07881
0;200;271;4.29161
0;201;268;4.20208
0;202;257;3.9899
0;203;257;3.95079
0;204;222;3.37945
0;205;226;3.40694
0;206;228;3.40388
0;207;245;3.62251
0;208;197;2.88492
0;209;194;2.81393
0;210;174;2.49991
0;211;164;2.33401
0;212;164;2.31209
0;213;164;2.29048
0;214;162;2.24151
0;215;136;1.86433
0;216;134;1.81999
0;217;129;1.736
0;218;116;1.5468
0;219;136;1.797
0;220;130;1.70218
0;221;111;1.44031
0;222;85;1.09305
0;223;92;1.1725
0;224;97;1.22523
0;225;89;1.11423
0;226;83;1.02996
0;227;86;1.05783
0;228;74;0.902275
0;229;58;0.701039
0;230;69;0.826774
0;231;65;0.772131
0;232;68;0.800834
0;233;42;0.490405
0;234;41;0.474655
0;235;50;0.573942
0;236;49;0.557716
0;237;41;0.462739
0;238;48;0.53721
0;239;27;0.299662
0;240;36;0.396234
0;241;25;0.272889
0;242;28;0.30312
0;243;22;0.236213
0;244;17;0.181038
0;245;22;0.23238
0;246;23;0.240976
0;247;22;0.22864
0;248;13;0.13402
0;249;20;0.204535
0;250;15;0.152179
0;251;19;0.191231
0;252;10;0.099852
0;253;9;0.0891592
0;254;10;0.0982888
0;255;7;0.0682646
0;256;11;0.106438
0;257;7;0.0672083
0;258;4;0.0381082
0;259;8;0.0756301
0;260;6;0.0562879
0;261;4;0.0372388
0;262;3;0.0277167
0;263;4;0.0366757
0;264;1;0.00909972
0;265;6;0.0541878
0;266;3;0.026891
0;267;2;0.0177935
0;268;1;0.00883062
0;269;4;0.0350608
0;270;3;0.0261016
0;271;1;0.00863654
0;272;0;0
0;273;0;0
0;274;3;0.0253464
0;275;1;0.00838758
0;276;1;0.00832702
0;277;2;0.0165342
0;278;0;0
0;279;2;0.0162984
0;280;1;0.00809122
0;281;0;0
0;282;0;0
0;283;1;0.00792088
0;284;0;0
0;285;0;0
0;286;1;0.00775587
0;287;1;0.00770201
0;288;0;0
0;289;0;0
0;290;1;0.00754375
25000;0;0;0
25000;1;0;0
25000;2;0;0
25000;3;0;0
25000;4;0;0
25000;5;0;0
25000;6;0;0
25000;7;0;0
25000;8;0;0
25000;9;0;0
25000;10;0;0
25000;11;0;0
25000;12;0;0
25000;13;0;0
25000;14;0;0
25000;15;0;0
25000;16;0;0
25000;17;0;0
25000;18;2;3.7193
25000;19;62;103.779
25000;20;139;210.524
25000;21;239;329.096
25000;22;236;296.726
25000;23;244;281.235
25000;24;219;232.237
25000;25;201;196.762
25000;26;154;139.591
25000;27;121;101.848
25000;28;145;113.635
25000;29;144;105.331
25000;30;139;95.1166
25000;31;151;96.8723
25000;32;174;104.864
25000;33;176;99.8323
25000;34;206;110.174
25000;35;220;111.126
25000;36;210;100.343
25000;37;259;117.244
25000;38;294;126.265
25000;39;286;116.689
25000;40;360;139.717
25000;41;358;132.326
25000;42;381;134.279
25000;43;367;123.466
25000;44;382;122.802
25000;45;395;121.461
25000;46;422;124.242
25000;47;362;102.138
25000;48;383;103.653
25000;49;403;104.703
25000;50;414;103.344
25000;51;414;99.3693
25000;52;450;103.935
25000;53;423;94.0806
25000;54;449;96.2324
25000;55;500;103.336
25000;56;490;97.7165
25000;57;537;103.397
25000;58;507;94.3117
25000;59;511;91.8876
25000;60;574;99.8324
25000;61;606;101.998
25000;62;611;99.5754
25000;63;626;98.8321
25000;64;658;100.688
25000;65;627;93.0372
25000;66;651;93.7151
25000;67;616;86.0687
25000;68;655;88.8654
25000;69;648;85.404
25000;70;705;90.2992
25000;71;633;78.8251
25000;72;732;88.656
25000;73;726;85.553
25000;74;716;82.1248
25000;75;710;79.2936
25000;76;735;79.9537
25000;77;751;79.5996
25000;78;740;76.4481
25000;79;751;75.645
25000;80;812;79.7699
25000;81;828;79.3578
25000;82;843;78.8487
25000;83;842;76.8801
25000;84;862;76.8544
25000;85;899;78.2893
25000;86;842;71.6399
25000;87;845;70.2613
25000;88;861;69.9829
25000;89;852;67.7125
25000;90;936;72.7536
25000;91;866;65.8494
25000;92;901;67.0374
25000;93;957;69.6891
25000;94;926;66.0121
25000;95;892;62.2636
25000;96;899;61.4584
25000;97;940;62.9499
25000;98;895;58.7255
25000;99;980;63.0168
25000;100;918;57.8612
25000;101;985;60.8668
25000;102;976;59.1397
25000;103;1015;60.3201
25000;104;986;57.4806
25000;105;1046;59.8279
25000;106;980;55.0052
25000;107;1014;55.8596
25000;108;1014;54.8347
25000;109;1018;54.0501
25000;110;929;48.436
25000;111;1017;52.0773
25000;112;1025;51.558
25000;113;1039;51.3454
25000;114;991;48.1216
25000;115;1090;52.0164
25000;116;1029;48.266
25000;117;1021;47.079
25000;118;1028;46.6052
25000;119;960;42.797
25000;120;1031;45.2025
25000;121;1053;45.4102
25000;122;1034;43.8658
25000;123;1068;44.5774
25000;124;1051;43.166
25000;125;1046;42.2787
25000;126;1035;41.1753
25000;127;972;38.0648
25000;128;1000;38.5542
25000;129;986;37.4296
25000;130;1083;40.4842
25000;131;1028;37.846
25000;132;1000;36.2615
25000;133;1045;37.3278
25000;134;1006;35.4023
25000;135;1037;35.9566
25000;136;1024;34.9875
25000;137;1011;34.0427
25000;138;987;32.7564
25000;139;1005;32.8773
25000;140;986;31.7982
25000;141;972;30.9052
25000;142;971;30.4416
25000;143;955;29.5242
25000;144;958;29.2084
25000;145;966;29.0489
25000;146;948;28.1198
25000;147;946;27.6812
25000;148;948;27.3674
25000;149;970;27.6292
25000;150;903;25.3801
25000;151;909;25.2126
25000;152;926;25.3484
25000;153;880;23.7763
25000;154;922;24.5897
25000;155;903;23.7742
25000;156;863;22.4316
25000;157;838;21.5061
25000;158;853;21.6157
25000;159;856;21.4206
25000;160;815;20.1412
25000;161;833;20.3319
25000;162;851;20.5164
25000;163;800;19.0517
25000;164;791;18.609
25000;165;757;17.5946
25000;166;749;17.2001
25000;167;728;16.5189
25000;168;753;16.8839
25000;169;742;16.4416
25000;170;698;15.2857
25000;171;688;14.8915
25000;172;696;14.8905
25000;173;678;14.3387
25000;174;632;13.2131
25000;175;618;12.7736
25000;176;651;13.3036
25000;177;616;12.447
25000;178;549;10.9692
25000;179;615;12.1514
25000;180;563;11.001
25000;181;533;10.3004
25000;182;530;10.1305
25000;183;508;9.60441
25000;184;510;9.53798
25000;185;478;8.8434
25000;186;469;8.58409
25000;187;446;8.07628
25000;188;429;7.68624
25000;189;413;7.32168
25000;190;398;6.98188
25000;191;393;6.82235
25000;192;368;6.32216
25000;193;361;6.13797
25000;194;375;6.31061
25000;195;388;6.46275
25000;196;297;4.89678
25000;197;266;4.34137
25000;198;282;4.55625
25000;199;319;5.10251
25000;200;262;4.14908
25000;201;277;4.34319
25000;202;258;4.00543
25000;203;237;3.64333
25000;204;217;3.30333
25000;205;230;3.46724
25000;206;215;3.2098
25000;207;219;3.23808
25000;208;194;2.84098
25000;209;182;2.63987
25000;210;189;2.71542
25000;211;177;2.51902
25000;212;161;2.2698
25000;213;146;2.03909
25000;214;171;2.36603
25000;215;139;1.90546
25000;216;116;1.57551
25000;217;143;1.92441
25000;218;119;1.5868
25000;219;120;1.58559
25000;220;103;1.34865
25000;221;113;1.46626
25000;222;93;1.19592
25000;223;104;1.32543
25000;224;77;0.972607
25000;225;82;1.0266
25000;226;58;0.719732
25000;227;80;0.984026
25000;228;71;0.865696
25000;229;68;0.821908
25000;230;61;0.730916
25000;231;62;0.736494
25000;232;52;0.612402
25000;233;70;0.817342
25000;234;46;0.532539
25000;235;42;0.482111
25000;236;38;0.432515
25000;237;44;0.496598
25000;238;36;0.402907
25000;239;40;0.443944
25000;240;36;0.396234
25000;241;35;0.382044
25000;242;16;0.173211
25000;243;17;0.182528
25000;244;21;0.223636
25000;245;18;0.190129
25000;246;17;0.178113
25000;247;22;0.22864
25000;248;17;0.175257
25000;249;18;0.184082
25000;250;10;0.101453
25000;251;12;0.120777
25000;252;14;0.139793
25000;253;8;0.0792526
25000;254;17;0.167091
25000;255;16;0.156033
25000;256;11;0.106438
25000;257;6;0.0576071
25000;258;5;0.0476353
25000;259;6;0.0567226
25000;260;4;0.0375253
25000;261;7;0.065168
25000;262;3;0.0277167
25000;263;5;0.0458446
25000;264;4;0.0363989
25000;265;0;0
25000;266;4;0.0358546
25000;267;1;0.00889676
25000;268;5;0.0441531
25000;269;4;0.0350608
25000;270;2;0.017401
25000;271;3;0.0259096
25000;272;3;0.0257198
25000;273;2;0.0170214
25000;274;6;0.0506928
25000;275;1;0.00838758
25000;276;3;0.024981
25000;277;0;0
25000;278;1;0.00820785
25000;279;0;0
25000;280;1;0.00809122
25000;281;1;0.00803383
25000;282;0;0
25000;283;0;0
25000;284;0;0
25000;285;0;0
25000;286;0;0
25000;287;1;0.00770201
25000;288;0;0
25000;289;0;0
25000;290;0;0
25000;291;0;0
25000;292;0;0
25000;293;0;0
25000;294;0;0
25000;295;0;0
25000;296;1;0.00724153
50000;0;0;0
50000;1;0;0
50000;2;0;0
50000;3;0;0
50000;4;0;0
50000;5;0;0
50000;6;0;0
50000;7;0;0
50000;8;0;0
50000;9;0;0
50000;10;0;0
50000;11;0;0
50000;12;0;0
50000;13;0;0
50000;14;0;0
50000;15;0;0
50000;16;0;0
50000;17;0;0
50000;18;0;0
50000;19;0;0
50000;20;23;34.8349
50000;21;765;1053.38
50000;22;770;968.131
50000;23;334;384.969
50000;24;148;156.946
50000;25;94;92.0178
50000;26;79;71.6084
50000;27;62;52.1865
50000;28;75;58.777
50000;29;76;55.5915
50000;30;89;60.902
50000;31;113;72.4938
50000;32;121;72.923
50000;33;133;75.4414
50000;34;184;98.4078
50000;35;300;151.536
50000;36;421;201.164
50000;37;504;228.151
50000;38;539;231.485
50000;39;492;200.737
50000;40;405;157.182
50000;41;401;148.22
50000;42;491;173.047
50000;43;572;192.433
50000;44;425;136.625
50000;45;352;108.239
50000;46;295;86.8519
50000;47;258;72.7942
50000;48;252;68.1996
50000;49;291;75.6046
50000;50;306;76.3844
50000;51;358;85.9281
50000;52;440;101.625
50000;53;524;116.544
50000;54;564;120.88
50000;55;622;128.55
50000;56;693;138.199
50000;57;693;133.434
50000;58;647;120.354
50000;59;644;115.804
50000;60;594;103.311
50000;61;522;87.8599
50000;62;506;82.4634
50000;63;613;96.7797
50000;64;565;86.4571
50000;65;534;79.2374
50000;66;483;69.5306
50000;67;499;69.7213
50000;68;527;71.4993
50000;69;522;68.7976
50000;70;611;78.2593
50000;71;635;79.0742
50000;72;715;86.5971
50000;73;724;85.3173
50000;74;790;90.6125
50000;75;738;82.4207
50000;76;736;80.0625
50000;77;720;76.3138
50000;78;743;76.758
50000;79;703;70.8101
50000;80;735;72.2055
50000;81;642;61.5311
50000;82;672;62.8545
50000;83;680;62.0885
50000;84;732;65.2639
50000;85;672;58.5211
50000;86;667;56.7504
50000;87;664;55.2112
50000;88;748;60.7982
50000;89;719;57.1424
50000;90;794;61.7162
50000;91;761;57.8653
50000;92;854;63.5405
50000;93;805;58.6204
50000;94;845;60.2378
50000;95;824;57.5171
50000;96;814;55.6475
50000;97;813;54.445
50000;98;823;54.0012
50000;99;832;53.5
50000;100;814;51.3061
50000;101;728;44.9858
50000;102;811;49.1417
50000;103;746;44.3338
50000;104;835;48.6778
50000;105;831;47.5306
50000;106;818;45.9125
50000;107;829;45.6683
50000;108;824;44.56
50000;109;817;43.3781
50000;110;885;46.1419
50000;111;891;45.6252
50000;112;923;46.4274
50000;113;913;45.1187
50000;114;896;43.5085
50000;115;876;41.804
50000;116;963;45.1702
50000;117;921;42.468
50000;118;834;37.81
50000;119;887;39.5426
50000;120;875;38.3629
50000;121;879;37.9065
50000;122;882;37.4174
50000;123;886;36.9809
50000;124;881;36.1839
50000;125;919;37.1455
50000;126;897;35.6853
50000;127;929;36.3809
50000;128;968;37.3205
50000;129;924;35.076
50000;130;937;35.0265
50000;131;908;33.4282
50000;132;992;35.9715
50000;133;957;34.1844
50000;134;962;33.8539
50000;135;936;32.4545
50000;136;951;32.4933
50000;137;967;32.5611
50000;138;902;29.9354
50000;139;908;29.7041
50000;140;933;30.089
50000;141;903;28.7113
50000;142;934;29.2816
50000;143;941;29.0914
50000;144;946;28.8426
50000;145;984;29.5902
50000;146;977;28.98
50000;147;961;28.1202
50000;148;892;25.7508
50000;149;927;26.4044
50000;150;922;25.9141
50000;151;936;25.9615
50000;152;985;26.9634
50000;153;941;25.4244
50000;154;942;25.1231
50000;155;958;25.2222
50000;156;931;24.1991
50000;157;931;23.8928
50000;158;860;21.7931
50000;159;847;21.1954
50000;160;892;22.0442
50000;161;847;20.6736
50000;162;939;22.638
50000;163;863;20.552
50000;164;892;20.9851
50000;165;803;18.6637
50000;166;905;20.7826
50000;167;851;19.3098
50000;168;824;18.4759
50000;169;834;18.4802
50000;170;826;18.0888
50000;171;772;16.7097
50000;172;797;17.0514
50000;173;787;16.6439
50000;174;749;15.6592
50000;175;723;14.9439
50000;176;738;15.0815
50000;177;740;14.9525
50000;178;701;14.0062
50000;179;649;12.8232
50000;180;656;12.8182
50000;181;659;12.7354
50000;182;624;11.9272
50000;183;610;11.5329
50000;184;587;10.978
50000;185;556;10.2865
50000;186;596;10.9086
50000;187;536;9.70602
50000;188;562;10.0691
50000;189;525;9.30722
50000;190;464;8.13968
50000;191;521;9.04439
50000;192;481;8.26348
50000;193;455;7.73622
50000;194;427;7.18568
50000;195;429;7.14567
50000;196;422;6.95771
50000;197;404;6.59366
50000;198;384;6.20425
50000;199;383;6.12621
50000;200;369;5.84355
50000;201;326;5.11148
50000;202;342;5.30952
50000;203;315;4.8424
50000;204;308;4.6886
50000;205;315;4.74861
50000;206;305;4.55343
50000;207;301;4.45051
50000;208;288;4.21754
50000;209;303;4.39495
50000;210;268;3.85044
50000;211;207;2.94597
50000;212;243;3.42585
50000;213;236;3.29606
50000;214;219;3.03018
50000;215;190;2.60458
50000;216;201;2.72998
50000;217;199;2.67802
50000;218;188;2.50688
50000;219;165;2.18019
50000;220;154;2.01643
50000;221;175;2.27075
50000;222;153;1.96748
50000;223;146;1.8607
50000;224;137;1.73048
50000;225;130;1.62753
50000;226;130;1.61319
50000;227;130;1.59904
50000;228;127;1.5485
50000;229;90;1.08782
50000;230;99;1.18624
50000;231;99;1.17601
50000;232;88;1.03637
50000;233;86;1.00416
50000;234;76;0.879847
50000;235;73;0.837955
50000;236;59;0.671536
50000;237;66;0.744897
50000;238;57;0.637937
50000;239;59;0.654818
50000;240;49;0.539319
50000;241;55;0.600355
50000;242;55;0.595414
50000;243;45;0.483163
50000;244;43;0.457921
50000;245;34;0.359133
50000;246;26;0.272407
50000;247;29;0.301389
50000;248;20;0.206185
50000;249;28;0.28635
50000;250;25;0.253632
50000;251;30;0.301943
50000;252;21;0.209689
50000;253;25;0.247664
50000;254;20;0.196578
50000;255;18;0.175538
50000;256;16;0.154819
50000;257;12;0.115214
50000;258;15;0.142906
50000;259;11;0.103991
50000;260;17;0.159483
50000;261;12;0.111717
50000;262;4;0.0369557
50000;263;4;0.0366757
50000;264;7;0.0636981
50000;265;4;0.0361252
50000;266;7;0.0627456
50000;267;11;0.0978644
50000;268;5;0.0441531
50000;269;12;0.105182
50000;270;4;0.0348021
50000;271;2;0.0172731
50000;272;6;0.0514396
50000;273;5;0.0425535
50000;274;2;0.0168976
50000;275;2;0.0167752
50000;276;3;0.024981
50000;277;2;0.0165342
50000;278;3;0.0246235
50000;279;0;0
50000;280;2;0.0161824
50000;281;0;0
50000;282;0;0
50000;283;0;0
50000;284;2;0.0157306
50000;285;0;0
50000;286;0;0
50000;287;1;0.00770201
50000;288;2;0.0152974
50000;289;0;0
50000;290;0;0
50000;291;1;0.00749208
75000;0;0;0
75000;1;0;0
75000;2;0;0
75000;3;0;0
75000;4;0;0
75000;5;0;0
75000;6;0;0
75000;7;0;0
75000;8;0;0
75000;9;0;0
75000;10;0;0
75000;11;0;0
75000;12;0;0
75000;13;0;0
75000;14;0;0
75000;15;0;0
75000;16;0;0
75000;17;0;0
75000;18;0;0
75000;19;0;0
75000;20;41;62.0969
75000;21;828;1140.13
75000;22;817;1027.23
75000;23;287;330.796
75000;24;122;129.374
75000;25;68;66.5661
75000;26;47;42.6025
75000;27;67;56.3951
75000;28;60;47.0216
75000;29;83;60.7117
75000;30;93;63.6392
75000;31;137;87.8907
75000;32;143;86.1817
75000;33;130;73.7397
75000;34;189;101.082
75000;35;252;127.29
75000;36;425;203.075
75000;37;576;260.744
75000;38;612;262.836
75000;39;474;193.393
75000;40;383;148.644
75000;41;405;149.699
75000;42;504;177.629
75000;43;589;198.152
75000;44;417;134.053
75000;45;330;101.474
75000;46;208;61.238
75000;47;240;67.7155
75000;48;254;68.7409
75000;49;322;83.6586
75000;50;365;91.1121
75000;51;383;91.9286
75000;52;432;99.7774
75000;53;506;112.541
75000;54;551;118.094
75000;55;636;131.444
75000;56;677;135.008
75000;57;742;142.869
75000;58;714;132.818
75000;59;662;119.04
75000;60;613;106.615
75000;61;501;84.3253
75000;62;501;81.6486
75000;63;528;83.36
75000;64;528;80.7953
75000;65;499;74.044
75000;66;539;77.5921
75000;67;474;66.2282
75000;68;496;67.2935
75000;69;568;74.8603
75000;70;626;80.1805
