"iteration";"bin_index (w= 0.050000)";"samples";"local_density"
75000;71;630;78.4515
75000;72;720;87.2027
75000;73;742;87.4385
75000;74;752;86.2539
75000;75;737;82.309
75000;76;768;83.5434
75000;77;761;80.6595
75000;78;816;84.2995
75000;79;720;72.5225
75000;80;716;70.3389
75000;81;610;58.4641
75000;82;625;58.4584
75000;83;640;58.4362
75000;84;643;57.3288
75000;85;663;57.7373
75000;86;640;54.4532
75000;87;686;57.0405
75000;88;779;63.3179
75000;89;743;59.0498
75000;90;753;58.5293
75000;91;848;64.4807
75000;92;836;62.2012
75000;93;857;62.407
75000;94;839;59.8101
75000;95;806;56.2606
75000;96;834;57.0148
75000;97;778;52.1011
75000;98;803;52.6889
75000;99;798;51.3137
75000;100;804;50.6758
75000;101;753;46.5307
75000;102;769;46.5967
75000;103;697;41.4218
75000;104;813;47.3952
75000;105;793;45.3571
75000;106;830;46.586
75000;107;819;45.1174
75000;108;871;47.1016
75000;109;848;45.0241
75000;110;883;46.0377
75000;111;906;46.3933
75000;112;931;46.8298
75000;113;943;46.6012
75000;114;880;42.7316
75000;115;911;43.4742
75000;116;853;40.0106
75000;117;946;43.6207
75000;118;875;39.6688
75000;119;810;36.1099
75000;120;843;36.9599
75000;121;850;36.6559
75000;122;899;38.1386
75000;123;860;35.8957
75000;124;870;35.7321
75000;125;952;38.4793
75000;126;978;38.9077
75000;127;955;37.3991
75000;128;952;36.7036
75000;129;918;34.8483
75000;130;923;34.5031
75000;131;1008;37.1097
75000;132;917;33.2518
75000;133;937;33.47
75000;134;1002;35.2615
75000;135;988;34.2576
75000;136;937;32.0149
75000;137;881;29.6653
75000;138;973;32.2917
75000;139;898;29.3769
75000;140;916;29.5407
75000;141;963;30.6191
75000;142;942;29.5325
75000;143;905;27.9784
75000;144;998;30.428
75000;145;985;29.6202
75000;146;973;28.8613
75000;147;944;27.6227
75000;148;936;27.021
75000;149;913;26.0056
75000;150;1000;28.1064
75000;151;941;26.1001
75000;152;944;25.8411
75000;153;943;25.4785
75000;154;943;25.1497
75000;155;991;26.091
75000;156;912;23.7053
75000;157;903;23.1742
75000;158;886;22.4519
75000;159;899;22.4966
75000;160;882;21.797
75000;161;930;22.6995
75000;162;853;20.5646
75000;163;920;21.9094
75000;164;858;20.1853
75000;165;858;19.9421
75000;166;862;19.7951
75000;167;872;19.7864
75000;168;849;19.0365
75000;169;807;17.8819
75000;170;796;17.4318
75000;171;780;16.8828
75000;172;818;17.5006
75000;173;823;17.4052
75000;174;758;15.8474
75000;175;742;15.3366
75000;176;719;14.6933
75000;177;685;13.8412
75000;178;658;13.1471
75000;179;662;13.08
75000;180;678;13.2481
75000;181;625;12.0783
75000;182;632;12.0801
75000;183;626;11.8354
75000;184;591;11.0528
75000;185;529;9.78694
75000;186;598;10.9452
75000;187;532;9.63359
75000;188;537;9.62123
75000;189;484;8.58037
75000;190;509;8.92908
75000;191;481;8.35
75000;192;452;7.76526
75000;193;473;8.04226
75000;194;442;7.4381
75000;195;414;6.89582
75000;196;404;6.66094
75000;197;397;6.47941
75000;198;376;6.075
75000;199;352;5.63036
75000;200;360;5.70103
75000;201;306;4.79789
75000;202;329;5.1077
75000;203;359;5.5188
75000;204;335;5.09962
75000;205;334;5.03503
75000;206;287;4.28471
75000;207;288;4.25829
75000;208;251;3.67571
75000;209;249;3.61169
75000;210;277;3.97974
75000;211;241;3.42985
75000;212;234;3.29896
75000;213;213;2.97484
75000;214;211;2.91949
75000;215;204;2.7965
75000;216;196;2.66207
75000;217;182;2.44924
75000;218;195;2.60023
75000;219;163;2.15376
75000;220;184;2.40924
75000;221;148;1.92041
75000;222;156;2.00606
75000;223;136;1.73326
75000;224;176;2.2231
75000;225;130;1.62753
75000;226;118;1.46428
75000;227;118;1.45144
75000;228;117;1.42657
75000;229;95;1.14825
75000;230;73;0.874703
75000;231;94;1.11662
75000;232;92;1.08348
75000;233;71;0.829018
75000;234;86;0.995617
75000;235;75;0.860912
75000;236;80;0.910557
75000;237;67;0.756183
75000;238;68;0.761047
75000;239;62;0.688114
75000;240;50;0.550325
75000;241;63;0.687679
75000;242;43;0.465505
75000;243;33;0.35432
75000;244;35;0.372726
75000;245;30;0.316882
75000;246;26;0.272407
75000;247;34;0.353352
75000;248;34;0.350514
75000;249;37;0.37839
75000;250;26;0.263777
75000;251;23;0.23149
75000;252;37;0.369452
75000;253;20;0.198132
75000;254;12;0.117947
75000;255;17;0.165786
75000;256;16;0.154819
75000;257;15;0.144018
75000;258;13;0.123852
75000;259;14;0.132353
75000;260;11;0.103195
75000;261;9;0.0837874
75000;262;9;0.0831502
75000;263;1;0.00916892
75000;264;3;0.0272992
75000;265;12;0.108376
75000;266;7;0.0627456
75000;267;9;0.0800709
75000;268;6;0.0529837
75000;269;8;0.0701216
75000;270;6;0.0522031
75000;271;7;0.0604558
75000;272;4;0.0342931
75000;273;2;0.0170214
75000;274;3;0.0253464
75000;275;2;0.0167752
75000;276;1;0.00832702
75000;277;1;0.00826711
75000;278;3;0.0246235
75000;279;1;0.00814922
75000;280;0;0
75000;281;0;0
75000;282;0;0
75000;283;1;0.00792088
75000;284;2;0.0157306
75000;285;2;0.0156206
75000;286;0;0
75000;287;2;0.015404
75000;288;1;0.00764871
75000;289;0;0
75000;290;1;0.00754375
100000;0;0;0
100000;1;0;0
100000;2;0;0
100000;3;0;0
100000;4;0;0
100000;5;0;0
100000;6;0;0
100000;7;0;0
100000;8;0;0
100000;9;0;0
100000;10;0;0
100000;11;0;0
100000;12;0;0
100000;13;0;0
100000;14;0;0
100000;15;0;0
100000;16;0;0
100000;17;0;0
100000;18;0;0
100000;19;0;0
100000;20;39;59.0678
100000;21;833;1147.02
100000;22;817;1027.23
100000;23;300;345.78
100000;24;95;100.742
100000;25;73;71.4607
100000;26;58;52.5733
100000;27;58;48.8197
100000;28;59;46.2379
100000;29;72;52.6656
100000;30;114;78.0093
100000;31;143;91.74
100000;32;146;87.9897
100000;33;142;80.5465
100000;34;174;93.0595
100000;35;261;131.836
100000;36;396;189.218
100000;37;549;248.522
100000;38;639;274.432
100000;39;533;217.465
100000;40;363;140.882
100000;41;373;137.871
100000;42;534;188.202
100000;43;586;197.142
100000;44;430;138.233
100000;45;325;99.9363
100000;46;242;71.248
100000;47;209;58.9689
100000;48;273;73.8829
100000;49;267;69.3691
100000;50;357;89.1151
100000;51;368;88.3283
100000;52;446;103.011
100000;53;538;119.658
100000;54;553;118.522
100000;55;597;123.383
100000;56;714;142.387
100000;57;726;139.788
100000;58;744;138.398
100000;59;663;119.22
100000;60;597;103.833
100000;61;506;85.1669
100000;62;498;81.1597
100000;63;518;81.7812
100000;64;534;81.7134
100000;65;537;79.6826
100000;66;499;71.8339
100000;67;504;70.4199
100000;68;508;68.9215
100000;69;550;72.4879
100000;70;590;75.5695
100000;71;679;84.5533
100000;72;666;80.6625
100000;73;740;87.2028
100000;74;810;92.9065
100000;75;736;82.1973
100000;76;732;79.6273
100000;77;800;84.7931
100000;78;766;79.1341
100000;79;742;74.7384
100000;80;723;71.0266
100000;81;633;60.6685
100000;82;650;60.7967
100000;83;652;59.5319
100000;84;618;55.0998
100000;85;666;57.9986
100000;86;666;56.6653
100000;87;704;58.5372
100000;88;695;56.4903
100000;89;809;64.2951
100000;90;771;59.9284
100000;91;813;61.8193
100000;92;831;61.8292
100000;93;867;63.1352
100000;94;831;59.2398
100000;95;838;58.4943
100000;96;815;55.7159
100000;97;810;54.244
100000;98;781;51.2454
100000;99;837;53.8215
100000;100;814;51.3061
100000;101;751;46.4071
100000;102;763;46.2332
100000;103;733;43.5612
100000;104;764;44.5387
100000;105;853;48.7889
100000;106;799;44.8461
100000;107;844;46.4946
100000;108;855;46.2364
100000;109;871;46.2452
100000;110;819;42.7008
100000;111;924;47.3151
100000;112;935;47.031
100000;113;945;46.7001
100000;114;877;42.5859
100000;115;875;41.7563
100000;116;907;42.5435
100000;117;892;41.1307
100000;118;909;41.2102
100000;119;885;39.4535
100000;120;882;38.6698
100000;121;853;36.7853
100000;122;843;35.7629
100000;123;901;37.607
100000;124;849;34.8696
100000;125;885;35.7712
100000;126;990;39.3851
100000;127;938;36.7333
100000;128;929;35.8169
100000;129;951;36.101
100000;130;902;33.7181
100000;131;954;35.1216
100000;132;936;33.9408
100000;133;1034;36.9348
100000;134;990;34.8392
100000;135;979;33.9455
100000;136;932;31.8441
100000;137;918;30.9112
100000;138;872;28.9398
100000;139;925;30.2602
100000;140;955;30.7985
100000;141;944;30.0149
100000;142;936;29.3443
100000;143;945;29.215
100000;144;966;29.4523
100000;145;935;28.1167
100000;146;978;29.0096
100000;147;963;28.1787
100000;148;936;27.021
100000;149;927;26.4044
100000;150;962;27.0384
100000;151;971;26.9322
100000;152;933;25.54
100000;153;923;24.9381
100000;154;997;26.5899
100000;155;953;25.0906
100000;156;885;23.0035
100000;157;927;23.7902
100000;158;851;21.565
100000;159;908;22.7218
100000;160;820;20.2648
100000;161;929;22.6751
100000;162;865;20.8539
100000;163;949;22.6001
100000;164;844;19.8559
100000;165;836;19.4307
100000;166;862;19.7951
100000;167;862;19.5594
100000;168;813;18.2293
100000;169;820;18.1699
100000;170;797;17.4537
100000;171;816;17.662
100000;172;834;17.843
100000;173;761;16.094
100000;174;751;15.701
100000;175;716;14.7992
100000;176;724;14.7954
100000;177;695;14.0432
100000;178;675;13.4867
100000;179;655;12.9417
100000;180;656;12.8182
100000;181;649;12.5421
100000;182;574;10.9715
100000;183;639;12.0811
100000;184;610;11.4082
100000;185;596;11.0265
100000;186;520;9.51754
100000;187;540;9.77846
100000;188;540;9.67498
100000;189;531;9.41359
100000;190;504;8.84137
100000;191;474;8.22849
100000;192;468;8.04014
100000;193;444;7.54919
100000;194;454;7.64004
100000;195;408;6.79588
100000;196;394;6.49606
100000;197;389;6.34884
100000;198;364;5.88111
100000;199;382;6.11022
100000;200;322;5.09925
100000;201;339;5.31531
100000;202;345;5.3561
100000;203;343;5.27284
100000;204;345;5.25184
100000;205;330;4.97473
100000;206;290;4.32949
100000;207;283;4.18436
100000;208;278;4.0711
100000;209;244;3.53917
100000;210;244;3.50562
100000;211;266;3.78565
100000;212;217;3.05929
100000;213;221;3.08657
100000;214;218;3.01635
100000;215;219;3.00213
100000;216;180;2.44476
100000;217;187;2.51653
100000;218;190;2.53355
100000;219;171;2.25947
100000;220;169;2.21283
100000;221;167;2.16695
100000;222;142;1.82603
100000;223;147;1.87345
100000;224;150;1.89469
100000;225;137;1.71517
100000;226;119;1.47669
100000;227;123;1.51294
100000;228;110;1.34122
100000;229;104;1.25704
100000;230;93;1.11435
100000;231;74;0.879041
100000;232;84;0.989265
100000;233;86;1.00416
100000;234;78;0.903001
100000;235;79;0.906828
100000;236;94;1.0699
100000;237;66;0.744897
100000;238;50;0.559594
100000;239;55;0.610423
100000;240;58;0.638377
100000;241;49;0.534861
100000;242;49;0.530459
100000;243;40;0.429479
100000;244;31;0.330129
100000;245;34;0.359133
100000;246;30;0.314316
100000;247;29;0.301389
100000;248;29;0.298968
100000;249;30;0.306803
100000;250;36;0.36523
100000;251;21;0.21136
100000;252;36;0.359467
100000;253;23;0.227851
100000;254;19;0.186749
100000;255;18;0.175538
100000;256;15;0.145143
100000;257;14;0.134417
100000;258;9;0.0857435
100000;259;14;0.132353
100000;260;9;0.0844319
100000;261;9;0.0837874
100000;262;5;0.0461946
100000;263;5;0.0458446
100000;264;3;0.0272992
100000;265;4;0.0361252
100000;266;12;0.107564
100000;267;8;0.0711741
100000;268;9;0.0794756
100000;269;7;0.0613564
100000;270;9;0.0783047
100000;271;2;0.0172731
100000;272;5;0.0428664
100000;273;3;0.0255321
100000;274;2;0.0168976
100000;275;1;0.00838758
100000;276;3;0.024981
100000;277;2;0.0165342
100000;278;1;0.00820785
100000;279;1;0.00814922
100000;280;0;0
100000;281;0;0
100000;282;1;0.00797706
100000;283;0;0
100000;284;3;0.0235959
100000;285;1;0.0078103
100000;286;1;0.00775587
100000;287;1;0.00770201
100000;288;1;0.00764871
100000;289;0;0
100000;290;1;0.00754375
125000;0;0;0
125000;1;0;0
125000;2;0;0
125000;3;0;0
125000;4;0;0
125000;5;0;0
125000;6;0;0
125000;7;0;0
125000;8;0;0
125000;9;0;0
125000;10;0;0
125000;11;0;0
125000;12;0;0
125000;13;0;0
125000;14;0;0
125000;15;0;0
125000;16;0;0
125000;17;0;0
125000;18;0;0
125000;19;0;0
125000;20;51;77.2425
125000;21;852;1173.18
125000;22;805;1012.14
125000;23;271;312.355
125000;24;117;124.072
125000;25;68;66.5661
125000;26;53;48.0411
125000;27;55;46.2945
125000;28;59;46.2379
125000;29;76;55.5915
125000;30;116;79.3779
125000;31;129;82.7584
125000;32;154;92.8111
125000;33;149;84.5171
125000;34;168;89.8506
125000;35;267;134.867
125000;36;402;192.085
125000;37;552;249.88
125000;38;625;268.42
125000;39;496;202.369
125000;40;383;148.644
125000;41;386;142.676
125000;42;533;187.849
125000;43;590;198.488
125000;44;427;137.268
125000;45;315;96.8613
125000;46;254;74.781
125000;47;202;56.9939
125000;48;233;63.0576
125000;49;299;77.683
125000;50;326;81.3768
125000;51;391;93.8488
125000;52;449;103.704
125000;53;539;119.881
125000;54;561;120.237
125000;55;610;126.07
125000;56;670;133.612
125000;57;747;143.832
125000;58;733;136.352
125000;59;651;117.062
125000;60;595;103.485
125000;61;496;83.4838
125000;62;513;83.6042
125000;63;524;82.7285
125000;64;528;80.7953
125000;65;534;79.2374
125000;66;518;74.569
125000;67;483;67.4857
125000;68;494;67.0221
125000;69;531;69.9838
125000;70;572;73.264
125000;71;666;82.9345
125000;72;731;88.5349
125000;73;752;88.6169
125000;74;751;86.1392
125000;75;775;86.5529
125000;76;739;80.3888
125000;77;747;79.1756
125000;78;764;78.9275
125000;79;758;76.3501
125000;80;681;66.9006
125000;81;662;63.4479
125000;82;651;60.8903
125000;83;628;57.3405
125000;84;668;59.5577
125000;85;657;57.2148
125000;86;641;54.5382
125000;87;698;58.0383
125000;88;720;58.5223
125000;89;706;56.1092
125000;90;807;62.7266
125000;91;806;61.287
125000;92;819;60.9363
125000;93;879;64.0091
125000;94;856;61.022
125000;95;816;56.9586
125000;96;830;56.7414
125000;97;826;55.3155
125000;98;773;50.7205
125000;99;815;52.4068
125000;100;809;50.9909
125000;101;769;47.5194
125000;102;724;43.87
125000;103;753;44.7498
125000;104;818;47.6867
125000;105;798;45.6431
125000;106;813;45.6319
125000;107;799;44.0156
125000;108;857;46.3445
125000;109;862;45.7674
125000;110;848;44.2128
125000;111;917;46.9566
125000;112;875;44.0129
125000;113;983;48.5779
125000;114;865;42.0032
125000;115;958;45.7171
125000;116;842;39.4946
125000;117;882;40.6696
125000;118;912;41.3462
125000;119;864;38.5173
125000;120;889;38.9767
125000;121;860;37.0872
125000;122;853;36.1872
125000;123;881;36.7722
125000;124;839;34.4589
125000;125;913;36.903
125000;126;949;37.754
125000;127;934;36.5767
125000;128;940;36.2409
125000;129;969;36.7843
125000;130;895;33.4565
125000;131;968;35.6371
125000;132;977;35.4275
125000;133;937;33.47
125000;134;1005;35.3671
125000;135;1016;35.2284
125000;136;915;31.2632
125000;137;940;31.652
125000;138;910;30.2009
125000;139;885;28.9516
125000;140;932;30.0567
125000;141;930;29.5698
125000;142;965;30.2535
125000;143;932;28.8131
125000;144;910;27.745
125000;145;971;29.1992
125000;146;971;28.802
125000;147;954;27.9153
125000;148;948;27.3674
125000;149;966;27.5152
125000;150;977;27.46
125000;151;948;26.2943
125000;152;927;25.3757
125000;153;961;25.9648
125000;154;960;25.6031
125000;155;922;24.2744
125000;156;932;24.2251
125000;157;906;23.2512
125000;158;889;22.528
125000;159;870;21.7709
125000;160;867;21.4263
125000;161;877;21.4059
125000;162;899;21.6736
125000;163;940;22.3857
125000;164;854;20.0912
125000;165;843;19.5934
125000;166;838;19.244
125000;167;873;19.809
125000;168;838;18.7898
125000;169;821;18.1921
125000;170;839;18.3735
125000;171;832;18.0084
125000;172;769;16.4523
125000;173;802;16.9611
125000;174;768;16.0564
125000;175;694;14.3445
125000;176;709;14.4889
125000;177;704;14.2251
125000;178;675;13.4867
125000;179;683;13.4949
125000;180;669;13.0723
125000;181;613;11.8464
125000;182;595;11.3729
125000;183;636;12.0244
125000;184;633;11.8383
125000;185;583;10.786
125000;186;572;10.4693
125000;187;512;9.27143
125000;188;549;9.83623
125000;189;512;9.07676
125000;190;514;9.0168
125000;191;482;8.36736
125000;192;480;8.2463
125000;193;417;7.09011
125000;194;462;7.77467
125000;195;418;6.96245
125000;196;392;6.46309
125000;197;419;6.83847
125000;198;372;6.01037
125000;199;367;5.87029
125000;200;350;5.54266
125000;201;344;5.39371
125000;202;335;5.20085
125000;203;333;5.11911
125000;204;348;5.29751
125000;205;326;4.91443
125000;206;291;4.34442
125000;207;281;4.15479
125000;208;281;4.11503
125000;209;274;3.97431
125000;210;231;3.31885
125000;211;254;3.61487
125000;212;224;3.15798
125000;213;217;3.0307
125000;214;228;3.15471
125000;215;201;2.75538
125000;216;217;2.94729
125000;217;181;2.43579
125000;218;194;2.58689
125000;219;166;2.1934
125000;220;179;2.34377
125000;221;153;1.98529
125000;222;143;1.83889
125000;223;151;1.92443
125000;224;148;1.86943
125000;225;123;1.5399
125000;226;129;1.60078
125000;227;121;1.48834
125000;228;115;1.40218
125000;229;114;1.3779
125000;230;87;1.04245
125000;231;79;0.938436
125000;232;84;0.989265
125000;233;92;1.07422
125000;234;74;0.856694
125000;235;89;1.02162
125000;236;79;0.899175
125000;237;72;0.812615
125000;238;61;0.682704
125000;239;63;0.699212
125000;240;53;0.583345
125000;241;44;0.480284
125000;242;45;0.487157
125000;243;42;0.450953
125000;244;35;0.372726
125000;245;35;0.369696
125000;246;29;0.303839
125000;247;32;0.332567
125000;248;31;0.319587
125000;249;32;0.327257
125000;250;34;0.34494
125000;251;26;0.261684
125000;252;33;0.329512
125000;253;18;0.178318
125000;254;25;0.245722
125000;255;17;0.165786
125000;256;12;0.116114
125000;257;11;0.105613
125000;258;18;0.171487
125000;259;12;0.113445
125000;260;9;0.0844319
125000;261;9;0.0837874
125000;262;2;0.0184778
125000;263;4;0.0366757
125000;264;5;0.0454986
125000;265;9;0.0812818
125000;266;12;0.107564
125000;267;5;0.0444838
125000;268;10;0.0883062
125000;269;7;0.0613564
125000;270;7;0.0609036
125000;271;4;0.0345462
125000;272;2;0.0171465
125000;273;5;0.0425535
125000;274;2;0.0168976
125000;275;0;0
125000;276;3;0.024981
125000;277;2;0.0165342
125000;278;3;0.0246235
125000;279;1;0.00814922
125000;280;0;0
125000;281;0;0
125000;282;1;0.00797706
125000;283;1;0.00792088
125000;284;2;0.0157306
125000;285;2;0.0156206
125000;286;1;0.00775587
125000;287;1;0.00770201
125000;288;0;0
125000;289;0;0
125000;290;1;0.00754375
150000;0;0;0
150000;1;0;0
150000;2;0;0
150000;3;0;0
150000;4;0;0
150000;5;0;0
150000;6;0;0
150000;7;0;0
150000;8;0;0
150000;9;0;0
150000;10;0;0
150000;11;0;0
150000;12;0;0
150000;13;0;0
150000;14;0;0
150000;15;0;0
150000;16;0;0
150000;17;0;0
150000;18;0;0
150000;19;0;0
150000;20;39;59.0678
150000;21;870;1197.97
150000;22;778;978.19
150000;23;295;340.017
150000;24;114;120.891
150000;25;68;66.5661
150000;26;59;53.4797
150000;27;54;45.4528
150000;28;62;48.589
150000;29;78;57.0544
150000;30;105;71.8507
150000;31;140;89.8154
150000;32;149;89.7977
150000;33;151;85.6515
150000;34;168;89.8506
150000;35;275;138.908
150000;36;400;191.129
150000;37;542;245.353
150000;38;622;267.131
150000;39;524;213.793
150000;40;392;152.137
150000;41;379;140.088
150000;42;519;182.915
150000;43;576;193.778
150000;44;452;145.305
150000;45;321;98.7063
150000;46;240;70.6592
150000;47;224;63.2011
150000;48;259;70.094
150000;49;288;74.8251
150000;50;315;78.631
150000;51;387;92.8887
150000;52;459;106.013
150000;53;526;116.989
150000;54;566;121.309
150000;55;608;125.657
