"iteration";"bin_index (w= 0.050000)";"samples";"local_density"
150000;56;696;138.797
150000;57;742;142.869
150000;58;715;133.004
150000;59;688;123.716
150000;60;612;106.441
150000;61;486;81.8006
150000;62;496;80.8337
150000;63;542;85.5703
150000;64;538;82.3255
150000;65;528;78.3471
150000;66;509;73.2734
150000;67;484;67.6254
150000;68;499;67.7005
150000;69;514;67.7433
150000;70;616;78.8997
150000;71;650;80.9421
150000;72;744;90.1094
150000;73;730;86.0244
150000;74;791;90.7272
150000;75;758;84.6543
150000;76;751;81.6942
150000;77;768;81.4014
150000;78;757;78.2043
150000;79;765;77.0551
150000;80;721;70.8301
150000;81;645;61.8186
150000;82;636;59.4873
150000;83;639;58.3449
150000;84;656;58.4878
150000;85;639;55.6473
150000;86;691;58.7924
150000;87;676;56.209
150000;88;743;60.3918
150000;89;734;58.3345
150000;90;801;62.2603
150000;91;821;62.4276
150000;92;821;61.0851
150000;93;941;68.5239
150000;94;798;56.8873
150000;95;832;58.0755
150000;96;819;55.9894
150000;97;806;53.9762
150000;98;808;53.017
150000;99;855;54.9789
150000;100;764;48.1546
150000;101;756;46.7161
150000;102;773;46.8391
150000;103;747;44.3932
150000;104;775;45.18
150000;105;838;47.9309
150000;106;792;44.4532
150000;107;838;46.1641
150000;108;865;46.7771
150000;109;872;46.2983
150000;110;853;44.4735
150000;111;897;45.9325
150000;112;918;46.1759
150000;113;951;46.9966
150000;114;902;43.7999
150000;115;897;42.8061
150000;116;854;40.0575
150000;117;883;40.7158
150000;118;950;43.069
150000;119;867;38.651
150000;120;876;38.4068
150000;121;847;36.5265
150000;122;846;35.8902
150000;123;861;35.9374
150000;124;901;37.0053
150000;125;895;36.1754
150000;126;954;37.9529
150000;127;927;36.3026
150000;128;948;36.5494
150000;129;966;36.6704
150000;130;948;35.4377
150000;131;950;34.9744
150000;132;946;34.3034
150000;133;949;33.8986
150000;134;978;34.417
150000;135;1015;35.1938
150000;136;937;32.0149
150000;137;940;31.652
150000;138;890;29.5372
150000;139;952;31.1435
150000;140;896;28.8957
150000;141;901;28.6477
150000;142;946;29.6579
150000;143;939;29.0295
150000;144;944;28.7816
150000;145;946;28.4475
150000;146;972;28.8316
150000;147;993;29.0565
150000;148;897;25.8951
150000;149;1011;28.797
150000;150;953;26.7854
150000;151;906;25.1294
150000;152;922;25.2389
150000;153;955;25.8027
150000;154;953;25.4164
150000;155;946;24.9063
150000;156;924;24.0172
150000;157;910;23.3539
150000;158;877;22.2239
150000;159;880;22.0212
150000;160;883;21.8217
150000;161;904;22.0649
150000;162;871;20.9986
150000;163;877;20.8854
150000;164;888;20.891
150000;165;836;19.4307
150000;166;826;18.9684
150000;167;857;19.446
150000;168;810;18.162
150000;169;841;18.6353
150000;170;847;18.5487
150000;171;815;17.6404
150000;172;783;16.7518
150000;173;766;16.1998
150000;174;768;16.0564
150000;175;692;14.3031
150000;176;735;15.0202
150000;177;726;14.6696
150000;178;613;12.2479
150000;179;668;13.1986
150000;180;676;13.209
150000;181;619;11.9623
150000;182;619;11.8316
150000;183;581;10.9846
150000;184;641;11.9879
150000;185;593;10.971
150000;186;528;9.66396
150000;187;525;9.50683
150000;188;526;9.42415
150000;189;527;9.34268
150000;190;515;9.03434
150000;191;509;8.83607
150000;192;455;7.8168
150000;193;414;7.03911
150000;194;450;7.57273
150000;195;427;7.11236
150000;196;390;6.43011
150000;197;380;6.20195
150000;198;380;6.13962
150000;199;352;5.63036
150000;200;350;5.54266
150000;201;338;5.29963
150000;202;355;5.51134
150000;203;318;4.88852
150000;204;354;5.38885
150000;205;315;4.74861
150000;206;280;4.1802
150000;207;287;4.24351
150000;208;265;3.88073
150000;209;271;3.9308
150000;210;250;3.59182
150000;211;223;3.17368
150000;212;235;3.31306
150000;213;226;3.1564
150000;214;216;2.98867
150000;215;208;2.85133
150000;216;200;2.7164
150000;217;192;2.58382
150000;218;177;2.36021
150000;219;177;2.33875
150000;220;168;2.19974
150000;221;152;1.97231
150000;222;153;1.96748
150000;223;156;1.98815
150000;224;132;1.66733
150000;225;124;1.55242
150000;226;127;1.57597
150000;227;125;1.53754
150000;228;111;1.35341
150000;229;101;1.22077
150000;230;104;1.24615
150000;231;68;0.807767
150000;232;94;1.10704
150000;233;81;0.945781
150000;234;78;0.903001
150000;235;89;1.02162
150000;236;80;0.910557
150000;237;68;0.76747
150000;238;56;0.626745
150000;239;66;0.732508
150000;240;49;0.539319
150000;241;47;0.51303
150000;242;44;0.476331
150000;243;42;0.450953
150000;244;28;0.298181
150000;245;35;0.369696
150000;246;25;0.26193
150000;247;33;0.34296
150000;248;27;0.27835
150000;249;37;0.37839
150000;250;34;0.34494
150000;251;27;0.271749
150000;252;22;0.219674
150000;253;27;0.267478
150000;254;24;0.235893
150000;255;17;0.165786
150000;256;12;0.116114
150000;257;16;0.153619
150000;258;10;0.0952705
150000;259;13;0.122899
150000;260;11;0.103195
150000;261;8;0.0744777
150000;262;2;0.0184778
150000;263;6;0.0550135
150000;264;4;0.0363989
150000;265;10;0.0903131
150000;266;10;0.0896366
150000;267;8;0.0711741
150000;268;7;0.0618143
150000;269;6;0.0525912
150000;270;8;0.0696041
150000;271;3;0.0259096
150000;272;3;0.0257198
150000;273;6;0.0510642
150000;274;1;0.0084488
150000;275;0;0
150000;276;2;0.016654
150000;277;2;0.0165342
150000;278;3;0.0246235
150000;279;1;0.00814922
150000;280;0;0
150000;281;0;0
150000;282;1;0.00797706
150000;283;1;0.00792088
150000;284;3;0.0235959
150000;285;1;0.0078103
150000;286;1;0.00775587
150000;287;0;0
150000;288;1;0.00764871
150000;289;0;0
150000;290;1;0.00754375
175000;0;0;0
175000;1;0;0
175000;2;0;0
175000;3;0;0
175000;4;0;0
175000;5;0;0
175000;6;0;0
175000;7;0;0
175000;8;0;0
175000;9;0;0
175000;10;0;0
175000;11;0;0
175000;12;0;0
175000;13;0;0
175000;14;0;0
175000;15;0;0
175000;16;0;0
175000;17;0;0
175000;18;0;0
175000;19;0;0
175000;20;43;65.1261
175000;21;846;1164.92
175000;22;802;1008.37
175000;23;297;342.322
175000;24;115;121.951
175000;25;66;64.6083
175000;26;58;52.5733
175000;27;49;41.2442
175000;28;62;48.589
175000;29;77;56.3229
175000;30;102;69.7978
175000;31;152;97.5138
175000;32;142;85.5791
175000;33;138;78.2776
175000;34;195;104.291
175000;35;253;127.795
175000;36;394;188.262
175000;37;562;254.406
175000;38;634;272.285
175000;39;514;209.713
175000;40;392;152.137
175000;41;374;138.24
175000;42;538;189.611
175000;43;565;190.078
175000;44;440;141.447
175000;45;327;100.551
175000;46;228;67.1262
175000;47;210;59.2511
175000;48;270;73.071
175000;49;296;76.9036
175000;50;324;80.8776
175000;51;388;93.1287
175000;52;478;110.402
175000;53;544;120.993
175000;54;540;115.736
175000;55;614;126.897
175000;56;697;138.997
175000;57;739;142.291
175000;58;698;129.841
175000;59;699;125.694
175000;60;602;104.702
175000;61;484;81.464
175000;62;491;80.0189
175000;63;553;87.307
175000;64;525;80.3362
175000;65;518;76.8633
175000;66;528;76.0086
175000;67;481;67.2063
175000;68;501;67.9718
175000;69;584;76.969
175000;70;589;75.4414
175000;71;650;80.9421
175000;72;733;88.7772
175000;73;741;87.3206
175000;74;781;89.5802
175000;75;740;82.644
175000;76;758;82.4556
175000;77;778;82.4613
175000;78;731;75.5183
175000;79;796;80.1776
175000;80;685;67.2935
175000;81;653;62.5853
175000;82;688;64.351
175000;83;591;53.9622
175000;84;672;59.9144
175000;85;661;57.5631
175000;86;656;55.8145
175000;87;665;55.2944
175000;88;744;60.4731
175000;89;796;63.262
175000;90;781;60.7057
175000;91;817;62.1235
175000;92;804;59.8203
175000;93;907;66.0481
175000;94;861;61.3784
175000;95;780;54.4458
175000;96;830;56.7414
175000;97;807;54.0431
175000;98;797;52.2953
175000;99;848;54.5288
175000;100;816;51.4321
175000;101;764;47.2104
175000;102;723;43.8094
175000;103;750;44.5715
175000;104;824;48.0365
175000;105;790;45.1855
175000;106;812;45.5757
175000;107;823;45.3377
175000;108;843;45.5874
175000;109;890;47.254
175000;110;878;45.777
175000;111;885;45.318
175000;112;932;46.8801
175000;113;931;46.0082
175000;114;923;44.8196
175000;115;865;41.279
175000;116;891;41.793
175000;117;847;39.0558
175000;118;905;41.0289
175000;119;882;39.3197
175000;120;899;39.4152
175000;121;888;38.2946
175000;122;828;35.1266
175000;123;878;36.647
175000;124;860;35.3214
175000;125;917;37.0646
175000;126;948;37.7142
175000;127;965;37.7907
175000;128;929;35.8169
175000;129;959;36.4047
175000;130;916;34.2415
175000;131;930;34.2381
175000;132;964;34.9561
175000;133;954;34.0772
175000;134;983;34.5929
175000;135;1035;35.8872
175000;136;870;29.7257
175000;137;978;32.9315
175000;138;877;29.1057
175000;139;929;30.391
175000;140;981;31.637
175000;141;871;27.6939
175000;142;942;29.5325
175000;143;922;28.504
175000;144;969;29.5438
175000;145;930;27.9663
175000;146;984;29.1876
175000;147;985;28.8224
175000;148;878;25.3466
175000;149;987;28.1134
175000;150;967;27.1789
175000;151;938;26.0169
175000;152;923;25.2662
175000;153;959;25.9108
175000;154;958;25.5498
175000;155;952;25.0643
175000;156;885;23.0035
175000;157;890;22.8406
175000;158;901;22.8321
175000;159;895;22.3965
175000;160;855;21.1298
175000;161;893;21.7964
175000;162;863;20.8057
175000;163;905;21.5522
175000;164;888;20.891
175000;165;794;18.4545
175000;166;854;19.6114
175000;167;865;19.6275
175000;168;838;18.7898
175000;169;800;17.7268
175000;170;816;17.8698
175000;171;843;18.2464
175000;172;785;16.7946
175000;173;774;16.369
175000;174;720;15.0529
175000;175;759;15.688
175000;176;697;14.2437
175000;177;660;13.336
175000;178;690;13.7864
175000;179;661;13.0603
175000;180;681;13.3067
175000;181;625;12.0783
175000;182;599;11.4493
175000;183;610;11.5329
175000;184;604;11.296
175000;185;588;10.8785
175000;186;533;9.75548
175000;187;546;9.88711
175000;188;512;9.17332
175000;189;535;9.4845
175000;190;506;8.87646
175000;191;495;8.59304
175000;192;461;7.91988
175000;193;428;7.27714
175000;194;444;7.47176
175000;195;426;7.0957
175000;196;405;6.67743
175000;197;393;6.41413
175000;198;368;5.94574
175000;199;360;5.75832
175000;200;340;5.3843
175000;201;330;5.1742
175000;202;332;5.15427
175000;203;346;5.31896
175000;204;341;5.19095
175000;205;331;4.98981
175000;206;304;4.5385
175000;207;263;3.88865
175000;208;280;4.10039
175000;209;256;3.71322
175000;210;252;3.62056
175000;211;232;3.30177
175000;212;233;3.28486
175000;213;239;3.33796
175000;214;205;2.83647
175000;215;215;2.94729
175000;216;193;2.62132
175000;217;194;2.61073
175000;218;180;2.40021
175000;219;164;2.16698
175000;220;167;2.18665
175000;221;173;2.2448
175000;222;156;2.00606
175000;223;149;1.89894
175000;224;134;1.69259
175000;225;131;1.64005
175000;226;130;1.61319
175000;227;123;1.51294
175000;228;123;1.49973
175000;229;98;1.18451
175000;230;97;1.16228
175000;231;70;0.831525
175000;232;83;0.977488
175000;233;90;1.05087
175000;234;80;0.926155
175000;235;73;0.837955
175000;236;89;1.01299
175000;237;64;0.722324
175000;238;62;0.693896
175000;239;62;0.688114
175000;240;53;0.583345
175000;241;52;0.567608
175000;242;49;0.530459
175000;243;33;0.35432
175000;244;31;0.330129
175000;245;33;0.34857
175000;246;31;0.324794
175000;247;31;0.322174
175000;248;32;0.329896
175000;249;33;0.337483
175000;250;29;0.294213
175000;251;30;0.301943
175000;252;28;0.279586
175000;253;21;0.208038
175000;254;22;0.216235
175000;255;17;0.165786
175000;256;10;0.096762
175000;257;18;0.172821
175000;258;7;0.0666894
175000;259;18;0.170168
175000;260;7;0.0656693
175000;261;10;0.0930971
175000;262;4;0.0369557
175000;263;5;0.0458446
175000;264;3;0.0272992
175000;265;8;0.0722504
175000;266;11;0.0986002
175000;267;8;0.0711741
175000;268;7;0.0618143
175000;269;7;0.0613564
175000;270;9;0.0783047
175000;271;3;0.0259096
175000;272;4;0.0342931
175000;273;4;0.0340428
175000;274;1;0.0084488
175000;275;1;0.00838758
175000;276;1;0.00832702
175000;277;3;0.0248013
175000;278;2;0.0164157
175000;279;1;0.00814922
175000;280;0;0
175000;281;1;0.00803383
175000;282;0;0
175000;283;2;0.0158418
175000;284;2;0.0157306
175000;285;0;0
175000;286;2;0.0155117
175000;287;0;0
175000;288;1;0.00764871
175000;289;1;0.00759596
200000;0;0;0
200000;1;0;0
200000;2;0;0
200000;3;0;0
200000;4;0;0
200000;5;0;0
200000;6;0;0
200000;7;0;0
200000;8;0;0
200000;9;0;0
200000;10;0;0
200000;11;0;0
200000;12;0;0
200000;13;0;0
200000;14;0;0
200000;15;0;0
200000;16;0;0
200000;17;0;0
200000;18;0;0
200000;19;0;0
200000;20;49;74.2134
200000;21;827;1138.76
200000;22;811;1019.68
200000;23;298;343.475
200000;24;109;115.588
200000;25;68;66.5661
200000;26;59;53.4797
200000;27;54;45.4528
200000;28;63;49.3726
200000;29;74;54.1285
200000;30;110;75.2721
200000;31;133;85.3246
200000;32;159;95.8244
200000;33;135;76.5759
200000;34;183;97.8729
200000;35;254;128.301
200000;36;402;192.085
200000;37;559;253.048
200000;38;624;267.99
200000;39;510;208.081
200000;40;397;154.077
200000;41;386;142.676
200000;42;522;183.972
200000;43;562;189.068
200000;44;452;145.305
200000;45;336;103.319
200000;46;237;69.776
200000;47;192;54.1724
200000;48;272;73.6123
200000;49;298;77.4232
200000;50;335;83.6234
200000;51;368;88.3283
200000;52;472;109.016
200000;53;542;120.548
200000;54;532;114.021
200000;55;611;126.277
200000;56;704;140.393
200000;57;747;143.832
200000;58;713;132.632
200000;59;676;121.558
200000;60;611;106.268
200000;61;491;82.6422
200000;62;510;83.1153
200000;63;550;86.8333
200000;64;506;77.4288
200000;65;523;77.6052
200000;66;531;76.4404
200000;67;490;68.4638
200000;68;518;70.2783
200000;69;540;71.17
200000;70;579;74.1606
200000;71;681;84.8024
200000;72;687;83.2059
200000;73;756;89.0883
200000;74;808;92.6771
200000;75;747;83.4258
200000;76;729;79.301
200000;77;780;82.6733
200000;78;775;80.0639
200000;79;739;74.4363
200000;80;722;70.9284
200000;81;665;63.7355
200000;82;626;58.5519
200000;83;660;60.2623
200000;84;628;55.9914
200000;85;663;57.7373
200000;86;682;58.0266
200000;87;689;57.29
200000;88;742;60.3105
200000;89;721;57.3013
200000;90;823;63.9703
200000;91;811;61.6672
200000;92;827;61.5316
200000;93;930;67.7229
200000;94;810;57.7428
200000;95;832;58.0755
200000;96;781;53.3916
200000;97;835;55.9182
200000;98;743;48.752
200000;99;914;58.7728
200000;100;775;48.8479
200000;101;751;46.4071
200000;102;772;46.7785
200000;103;722;42.9075
200000;104;832;48.5029
200000;105;813;46.501
200000;106;791;44.3971
200000;107;832;45.8335
200000;108;859;46.4527
200000;109;819;43.4843
200000;110;894;46.6112
200000;111;899;46.0349
200000;112;948;47.6849
200000;113;943;46.6012
200000;114;905;43.9456
200000;115;888;42.3766
200000;116;880;41.277
200000;117;867;39.978
200000;118;872;39.5328
200000;119;913;40.7017
200000;120;916;40.1605
200000;121;828;35.7072
200000;122;871;36.9508
200000;123;867;36.1879
200000;124;859;35.2803
200000;125;899;36.3371
200000;126;940;37.396
200000;127;972;38.0648
200000;128;931;35.894
200000;129;978;37.1259
200000;130;887;33.1574
200000;131;962;35.4162
200000;132;950;34.4485
200000;133;1000;35.7203
200000;134;991;34.8744
200000;135;962;33.3561
200000;136;960;32.8008
200000;137;914;30.7765
200000;138;865;28.7075
200000;139;970;31.7323
200000;140;911;29.3795
200000;141;928;29.5062
200000;142;919;28.8114
200000;143;928;28.6895
200000;144;958;29.2084
200000;145;979;29.4398
200000;146;966;28.6537
200000;147;979;28.6469
200000;148;880;25.4044
200000;149;990;28.1988
200000;150;984;27.6567
200000;151;910;25.2403
200000;152;935;25.5947
200000;153;961;25.9648
200000;154;919;24.5097
200000;155;969;25.5118
200000;156;916;23.8092
200000;157;894;22.9433
200000;158;872;22.0972
200000;159;871;21.7959
200000;160;879;21.7229
200000;161;886;21.6256
200000;162;887;21.3843
200000;163;901;21.457
200000;164;876;20.6087
200000;165;798;18.5475
200000;166;892;20.484
200000;167;843;19.1283
200000;168;841;18.8571
200000;169;819;18.1478
200000;170;777;17.0158
200000;171;849;18.3763
200000;172;803;17.1797
200000;173;763;16.1363
200000;174;773;16.161
200000;175;689;14.2411
200000;176;718;14.6728
200000;177;703;14.2049
200000;178;667;13.3269
200000;179;662;13.08
200000;180;646;12.6228
200000;181;612;11.8271
200000;182;614;11.736
200000;183;589;11.1358
200000;184;649;12.1375
200000;185;560;10.3605
200000;186;565;10.3412
200000;187;509;9.2171
200000;188;551;9.87206
200000;189;502;8.89948
200000;190;512;8.98171
200000;191;477;8.28056
200000;192;484;8.31502
200000;193;445;7.56619
200000;194;427;7.18568
200000;195;408;6.79588
200000;196;401;6.61148
200000;197;405;6.60998
200000;198;354;5.71954
200000;199;369;5.90228
200000;200;335;5.30512
200000;201;356;5.58186
200000;202;326;5.06112
200000;203;330;5.07299
200000;204;347;5.28229
200000;205;314;4.73353
200000;206;296;4.41907
200000;207;272;4.02172
200000;208;273;3.99788
200000;209;277;4.01782
200000;210;250;3.59182
200000;211;225;3.20215
200000;212;234;3.29896
200000;213;219;3.05864
200000;214;230;3.18238
200000;215;195;2.67313
200000;216;194;2.63491
200000;217;189;2.54345
200000;218;184;2.45355
200000;219;181;2.3916
200000;220;154;2.01643
200000;221;158;2.05017
200000;222;165;2.12179
200000;223;133;1.69502
200000;224;141;1.78101
200000;225;138;1.72769
200000;226;116;1.43946
200000;227;123;1.51294
200000;228;118;1.43876
200000;229;112;1.35373
200000;230;98;1.17426
200000;231;67;0.795889
200000;232;100;1.1777
200000;233;85;0.992487
200000;234;70;0.810386
200000;235;97;1.11345
200000;236;72;0.819501
200000;237;67;0.756183
200000;238;68;0.761047
200000;239;60;0.665916
200000;240;49;0.539319
200000;241;36;0.392959
200000;242;49;0.530459
200000;243;47;0.504637
200000;244;38;0.404674
200000;245;26;0.274631
200000;246;26;0.272407
200000;247;35;0.363745
200000;248;30;0.309277
200000;249;31;0.31703
200000;250;34;0.34494
200000;251;30;0.301943
200000;252;27;0.2696
200000;253;25;0.247664
200000;254;21;0.206406
200000;255;16;0.156033
200000;256;16;0.154819
200000;257;16;0.153619
200000;258;8;0.0762164
200000;259;15;0.141806
200000;260;9;0.0844319
200000;261;9;0.0837874
200000;262;2;0.0184778
200000;263;4;0.0366757
200000;264;5;0.0454986
200000;265;12;0.108376
200000;266;10;0.0896366
200000;267;6;0.0533806
200000;268;9;0.0794756
200000;269;3;0.0262956
200000;270;9;0.0783047
200000;271;5;0.0431827
200000;272;1;0.00857327
200000;273;6;0.0510642
200000;274;3;0.0253464
200000;275;1;0.00838758
200000;276;1;0.00832702
200000;277;3;0.0248013
200000;278;1;0.00820785
200000;279;2;0.0162984
200000;280;1;0.00809122
200000;281;0;0
200000;282;1;0.00797706
200000;283;1;0.00792088
200000;284;3;0.0235959
200000;285;1;0.0078103
200000;286;1;0.00775587
200000;287;1;0.00770201
200000;288;0;0
200000;289;0;0
200000;290;0;0
200000;291;1;0.00749208
225000;0;0;0
225000;1;0;0
225000;2;0;0
225000;3;0;0
225000;4;0;0
225000;5;0;0
225000;6;0;0
225000;7;0;0
225000;8;0;0
225000;9;0;0
225000;10;0;0
225000;11;0;0
225000;12;0;0
225000;13;0;0
225000;14;0;0
225000;15;0;0
225000;16;0;0
225000;17;0;0
225000;18;0;0
225000;19;0;0
225000;20;49;74.2134
225000;21;839;1155.28
225000;22;800;1005.85
225000;23;292;336.559
225000;24;124;131.495
225000;25;64;62.6504
225000;26;47;42.6025
225000;27;60;50.5031
225000;28;57;44.6705
225000;29;75;54.86
225000;30;114;78.0093
