"iteration";"bin_index (w= 0.050000)";"samples";"local_density"
225000;31;143;91.74
225000;32;154;92.8111
225000;33;136;77.1431
225000;34;178;95.1988
225000;35;254;128.301
225000;36;420;200.686
225000;37;539;243.995
225000;38;625;268.42
225000;39;530;216.241
225000;40;376;145.927
225000;41;368;136.022
225000;42;553;194.898
225000;43;553;186.041
225000;44;451;144.983
225000;45;335;103.011
225000;46;225;66.243
225000;47;211;59.5332
225000;48;242;65.4933
225000;49;296;76.9036
225000;50;338;84.3723
225000;51;389;93.3688
225000;52;486;112.25
225000;53;528;117.434
225000;54;538;115.307
225000;55;609;125.863
225000;56;733;146.176
225000;57;711;136.9
225000;58;748;139.142
225000;59;676;121.558
225000;60;580;100.876
225000;61;496;83.4838
225000;62;494;80.5078
225000;63;546;86.2018
225000;64;544;83.2436
225000;65;515;76.4181
225000;66;505;72.6976
225000;67;500;69.861
225000;68;487;66.0724
225000;69;541;71.3018
225000;70;595;76.2099
225000;71;681;84.8024
225000;72;733;88.7772
225000;73;733;86.3779
225000;74;779;89.3508
225000;75;753;84.0959
225000;76;760;82.6732
225000;77;746;79.0696
225000;78;811;83.783
225000;79;712;71.7167
225000;80;703;69.0618
225000;81;656;62.8729
225000;82;629;58.8325
225000;83;639;58.3449
225000;84;648;57.7746
225000;85;686;59.7403
225000;86;678;57.6863
225000;87;670;55.7101
225000;88;756;61.4484
225000;89;708;56.2682
225000;90;807;62.7266
225000;91;817;62.1235
225000;92;855;63.6149
225000;93;854;62.1886
225000;94;857;61.0933
225000;95;820;57.2378
225000;96;794;54.2803
225000;97;822;55.0477
225000;98;811;53.2139
225000;99;840;54.0144
225000;100;772;48.6588
225000;101;783;48.3845
225000;102;765;46.3543
225000;103;714;42.4321
225000;104;814;47.4535
225000;105;821;46.9586
225000;106;788;44.2287
225000;107;856;47.1557
225000;108;808;43.6947
225000;109;886;47.0417
225000;110;873;45.5163
225000;111;897;45.9325
225000;112;927;46.6286
225000;113;911;45.0198
225000;114;969;47.0533
225000;115;855;40.8018
225000;116;859;40.292
225000;117;895;41.2691
225000;118;908;41.1649
225000;119;893;39.8101
225000;120;885;38.8013
225000;121;831;35.8365
225000;122;865;36.6962
225000;123;875;36.5218
225000;124;858;35.2392
225000;125;940;37.9943
225000;126;904;35.9638
225000;127;947;37.0858
225000;128;934;36.0096
225000;129;975;37.012
225000;130;929;34.7274
225000;131;984;36.2261
225000;132;946;34.3034
225000;133;957;34.1844
225000;134;1009;35.5079
225000;135;988;34.2576
225000;136;918;31.3657
225000;137;940;31.652
225000;138;880;29.2053
225000;139;966;31.6014
225000;140;900;29.0247
225000;141;897;28.5205
225000;142;958;30.0341
225000;143;937;28.9677
225000;144;972;29.6353
225000;145;931;27.9964
225000;146;973;28.8613
225000;147;983;28.7639
225000;148;930;26.8478
225000;149;985;28.0564
225000;150;950;26.7011
225000;151;926;25.6841
225000;152;964;26.3886
225000;153;961;25.9648
225000;154;958;25.5498
225000;155;920;24.2218
225000;156;923;23.9912
225000;157;888;22.7893
225000;158;887;22.4773
225000;159;864;21.6208
225000;160;847;20.9321
225000;161;923;22.5287
225000;162;844;20.3477
225000;163;930;22.1476
225000;164;898;21.1263
225000;165;820;19.0588
225000;166;867;19.9099
225000;167;852;19.3325
225000;168;827;18.5432
225000;169;818;18.1256
225000;170;810;17.7384
225000;171;827;17.9001
225000;172;801;17.1369
225000;173;760;16.0729
225000;174;765;15.9937
225000;175;724;14.9645
225000;176;699;14.2846
225000;177;704;14.2251
225000;178;651;13.0072
225000;179;694;13.7123
225000;180;630;12.3102
225000;181;615;11.885
225000;182;598;11.4302
225000;183;603;11.4005
225000;184;640;11.9692
225000;185;604;11.1745
225000;186;501;9.16978
225000;187;547;9.90521
225000;188;542;9.71082
225000;189;523;9.27176
225000;190;504;8.84137
225000;191;490;8.50624
225000;192;481;8.26348
225000;193;427;7.26014
225000;194;415;6.98374
225000;195;446;7.42883
225000;196;381;6.28173
225000;197;385;6.28356
225000;198;377;6.09115
225000;199;352;5.63036
225000;200;380;6.01775
225000;201;308;4.82925
225000;202;327;5.07665
225000;203;360;5.53418
225000;204;322;4.90172
225000;205;340;5.12548
225000;206;263;3.9264
225000;207;271;4.00694
225000;208;305;4.4665
225000;209;253;3.66971
225000;210;249;3.57746
225000;211;247;3.51524
225000;212;206;2.90421
225000;213;234;3.26813
225000;214;207;2.86415
225000;215;222;3.04325
225000;216;198;2.68923
225000;217;185;2.48962
225000;218;187;2.49355
225000;219;161;2.12734
225000;220;171;2.23902
225000;221;164;2.12802
225000;222;144;1.85175
225000;223;154;1.96266
225000;224;134;1.69259
225000;225;128;1.60249
225000;226;111;1.37742
225000;227;135;1.66054
225000;228;110;1.34122
225000;229;110;1.32956
225000;230;80;0.958578
225000;231;86;1.02159
225000;232;102;1.20125
225000;233;73;0.852371
225000;234;76;0.879847
225000;235;87;0.998658
225000;236;71;0.808119
225000;237;79;0.891619
225000;238;59;0.66032
225000;239;59;0.654818
225000;240;46;0.506299
225000;241;41;0.447537
225000;242;50;0.541285
225000;243;47;0.504637
225000;244;27;0.287532
225000;245;33;0.34857
225000;246;36;0.37718
225000;247;23;0.239033
225000;248;30;0.309277
225000;249;34;0.34771
225000;250;36;0.36523
225000;251;27;0.271749
225000;252;28;0.279586
225000;253;24;0.237758
225000;254;20;0.196578
225000;255;15;0.146281
225000;256;14;0.135467
225000;257;10;0.0960119
225000;258;12;0.114325
225000;259;12;0.113445
225000;260;10;0.0938132
225000;261;9;0.0837874
225000;262;4;0.0369557
225000;263;4;0.0366757
225000;264;4;0.0363989
225000;265;13;0.117407
225000;266;10;0.0896366
225000;267;6;0.0533806
225000;268;8;0.0706449
225000;269;9;0.0788868
225000;270;7;0.0609036
225000;271;1;0.00863654
225000;272;3;0.0257198
225000;273;6;0.0510642
225000;274;1;0.0084488
225000;275;0;0
225000;276;1;0.00832702
225000;277;3;0.0248013
225000;278;2;0.0164157
225000;279;2;0.0162984
225000;280;0;0
225000;281;0;0
225000;282;0;0
225000;283;3;0.0237626
225000;284;0;0
225000;285;3;0.0234309
225000;286;1;0.00775587
225000;287;1;0.00770201
225000;288;0;0
225000;289;0;0
225000;290;1;0.00754375
250000;0;0;0
250000;1;0;0
250000;2;0;0
250000;3;0;0
250000;4;0;0
250000;5;0;0
250000;6;0;0
250000;7;0;0
250000;8;0;0
250000;9;0;0
250000;10;0;0
250000;11;0;0
250000;12;0;0
250000;13;0;0
250000;14;0;0
250000;15;0;0
250000;16;0;0
250000;17;0;0
250000;18;0;0
250000;19;0;0
250000;20;38;57.5533
250000;21;844;1162.16
250000;22;825;1037.28
250000;23;260;299.676
250000;24;123;130.435
250000;25;77;75.3763
250000;26;58;52.5733
250000;27;54;45.4528
250000;28;57;44.6705
250000;29;78;57.0544
250000;30;102;69.7978
250000;31;164;105.212
250000;32;128;77.1417
250000;33;148;83.9499
250000;34;177;94.664
250000;35;273;137.898
250000;36;390;186.351
250000;37;537;243.089
250000;38;619;265.843
250000;39;515;210.121
250000;40;402;156.018
250000;41;378;139.719
250000;42;535;188.554
250000;43;564;189.741
250000;44;452;145.305
250000;45;310;95.3238
250000;46;250;73.6033
250000;47;209;58.9689
250000;48;272;73.6123
250000;49;276;71.7074
250000;50;335;83.6234
250000;51;422;101.29
250000;52;435;100.47
250000;53;506;112.541
250000;54;574;123.023
250000;55;604;124.83
250000;56;687;137.003
250000;57;753;144.987
250000;58;715;133.004
250000;59;669;120.299
250000;60;615;106.963
250000;61;503;84.662
250000;62;510;83.1153
250000;63;514;81.1497
250000;64;523;80.0302
250000;65;498;73.8956
250000;66;547;78.7437
250000;67;478;66.7871
250000;68;543;73.6701
250000;69;488;64.3166
250000;70;594;76.0818
250000;71;690;85.9231
250000;72;721;87.3238
250000;73;720;84.846
250000;74;790;90.6125
250000;75;760;84.8777
250000;76;732;79.6273
250000;77;757;80.2355
250000;78;797;82.3367
250000;79;716;72.1196
250000;80;715;70.2407
250000;81;674;64.598
250000;82;667;62.3868
250000;83;621;56.7014
250000;84;631;56.2589
250000;85;649;56.5181
250000;86;642;54.6233
250000;87;719;59.7844
250000;88;732;59.4977
250000;89;768;61.0367
250000;90;769;59.773
250000;91;820;62.3516
250000;92;844;62.7964
250000;93;897;65.3199
250000;94;814;58.0279
250000;95;833;58.1453
250000;96;825;56.3995
250000;97;770;51.5653
250000;98;792;51.9672
250000;99;869;55.8792
250000;100;799;50.3606
250000;101;751;46.4071
250000;102;753;45.6272
250000;103;748;44.4526
250000;104;800;46.6374
250000;105;808;46.215
250000;106;802;45.0145
250000;107;852;46.9353
250000;108;858;46.3986
250000;109;850;45.1303
250000;110;832;43.3786
250000;111;922;47.2127
250000;112;923;46.4274
250000;113;963;47.5896
250000;114;908;44.0912
250000;115;900;42.9493
250000;116;823;38.6034
250000;117;879;40.5313
250000;118;922;41.7996
250000;119;897;39.9884
250000;120;891;39.0644
250000;121;828;35.7072
250000;122;865;36.6962
250000;123;882;36.814
250000;124;860;35.3214
250000;125;937;37.873
250000;126;943;37.5153
250000;127;929;36.3809
250000;128;937;36.1253
250000;129;980;37.2018
250000;130;869;32.4845
250000;131;958;35.2689
250000;132;970;35.1737
250000;133;981;35.0417
250000;134;986;34.6985
250000;135;966;33.4947
250000;136;958;32.7324
250000;137;891;30.002
250000;138;936;31.0638
250000;139;919;30.0639
250000;140;906;29.2182
250000;141;945;30.0467
250000;142;930;29.1562
250000;143;951;29.4005
250000;144;928;28.2938
250000;145;979;29.4398
250000;146;962;28.535
250000;147;957;28.0031
250000;148;945;27.2808
250000;149;937;26.6892
250000;150;985;27.6848
250000;151;963;26.7103
250000;152;919;25.1567
250000;153;941;25.4244
250000;154;945;25.2031
250000;155;954;25.1169
250000;156;919;23.8872
250000;157;885;22.7123
250000;158;908;23.0094
250000;159;862;21.5707
250000;160;841;20.7838
250000;161;900;21.9673
250000;162;908;21.8906
250000;163;898;21.3855
250000;164;888;20.891
250000;165;863;20.0583
250000;166;808;18.555
250000;167;861;19.5368
250000;168;814;18.2517
250000;169;807;17.8819
250000;170;848;18.5706
250000;171;805;17.4239
250000;172;799;17.0941
250000;173;789;16.6862
250000;174;741;15.492
250000;175;716;14.7992
250000;176;717;14.6524
250000;177;700;14.1443
250000;178;668;13.3469
250000;179;673;13.2974
250000;180;637;12.447
250000;181;615;11.885
250000;182;624;11.9272
250000;183;619;11.703
250000;184;623;11.6513
250000;185;594;10.9895
250000;186;535;9.79209
250000;187;556;10.0682
250000;188;519;9.29873
250000;189;506;8.97039
250000;190;500;8.7712
250000;191;509;8.83607
250000;192;481;8.26348
250000;193;440;7.48118
250000;194;422;7.10154
250000;195;446;7.42883
250000;196;388;6.39714
250000;197;394;6.43045
250000;198;382;6.17194
250000;199;371;5.93427
250000;200;324;5.13092
250000;201;320;5.0174
250000;202;341;5.294
250000;203;358;5.50343
250000;204;338;5.14528
250000;205;329;4.95966
250000;206;274;4.09063
250000;207;302;4.46529
250000;208;266;3.89537
250000;209;262;3.80025
250000;210;243;3.49125
250000;211;263;3.74295
250000;212;233;3.28486
250000;213;215;3.00277
250000;214;213;2.94716
250000;215;202;2.76908
250000;216;202;2.74356
250000;217;184;2.47616
250000;218;175;2.33354
250000;219;186;2.45767
250000;220;165;2.16046
250000;221;156;2.02421
250000;222;150;1.9289
250000;223;160;2.03913
250000;224;128;1.6168
250000;225;146;1.82784
250000;226;116;1.43946
250000;227;128;1.57444
250000;228;112;1.3656
250000;229;98;1.18451
250000;230;85;1.01849
250000;231;88;1.04535
250000;232;87;1.0246
250000;233;75;0.875723
250000;234;95;1.09981
250000;235;71;0.814997
250000;236;88;1.00161
250000;237;66;0.744897
250000;238;51;0.570785
250000;239;63;0.699212
250000;240;56;0.616364
250000;241;54;0.589439
250000;242;54;0.584588
250000;243;31;0.332846
250000;244;35;0.372726
250000;245;31;0.327445
250000;246;31;0.324794
250000;247;33;0.34296
250000;248;29;0.298968
250000;249;29;0.296576
250000;250;33;0.334794
250000;251;29;0.291878
250000;252;27;0.2696
250000;253;25;0.247664
250000;254;22;0.216235
250000;255;15;0.146281
250000;256;11;0.106438
250000;257;13;0.124815
250000;258;10;0.0952705
250000;259;12;0.113445
250000;260;10;0.0938132
250000;261;9;0.0837874
250000;262;8;0.0739113
250000;263;5;0.0458446
250000;264;3;0.0272992
250000;265;6;0.0541878
250000;266;15;0.134455
250000;267;5;0.0444838
250000;268;8;0.0706449
250000;269;7;0.0613564
250000;270;9;0.0783047
250000;271;2;0.0172731
250000;272;5;0.0428664
250000;273;5;0.0425535
250000;274;1;0.0084488
250000;275;1;0.00838758
250000;276;1;0.00832702
250000;277;1;0.00826711
250000;278;2;0.0164157
250000;279;2;0.0162984
250000;280;0;0
250000;281;1;0.00803383
250000;282;0;0
250000;283;1;0.00792088
250000;284;3;0.0235959
250000;285;0;0
250000;286;2;0.0155117
250000;287;0;0
250000;288;1;0.00764871
250000;289;0;0
250000;290;1;0.00754375
250000;0;0;0
250000;1;0;0
250000;2;0;0
250000;3;0;0
250000;4;0;0
250000;5;0;0
250000;6;0;0
250000;7;0;0
250000;8;0;0
250000;9;0;0
250000;10;0;0
250000;11;0;0
250000;12;0;0
250000;13;0;0
250000;14;0;0
250000;15;0;0
250000;16;0;0
250000;17;0;0
250000;18;0;0
250000;19;0;0
250000;20;38;57.5533
250000;21;844;1162.16
250000;22;825;1037.28
250000;23;260;299.676
250000;24;123;130.435
250000;25;77;75.3763
250000;26;58;52.5733
250000;27;54;45.4528
250000;28;57;44.6705
250000;29;78;57.0544
250000;30;102;69.7978
250000;31;164;105.212
250000;32;128;77.1417
250000;33;148;83.9499
250000;34;177;94.664
250000;35;273;137.898
250000;36;390;186.351
250000;37;537;243.089
250000;38;619;265.843
250000;39;515;210.121
250000;40;402;156.018
250000;41;378;139.719
250000;42;535;188.554
250000;43;564;189.741
250000;44;452;145.305
250000;45;310;95.3238
250000;46;250;73.6033
250000;47;209;58.9689
250000;48;272;73.6123
250000;49;276;71.7074
250000;50;335;83.6234
250000;51;422;101.29
250000;52;435;100.47
250000;53;506;112.541
250000;54;574;123.023
250000;55;604;124.83
250000;56;687;137.003
250000;57;753;144.987
250000;58;715;133.004
250000;59;669;120.299
250000;60;615;106.963
250000;61;503;84.662
250000;62;510;83.1153
250000;63;514;81.1497
250000;64;523;80.0302
250000;65;498;73.8956
250000;66;547;78.7437
250000;67;478;66.7871
250000;68;543;73.6701
250000;69;488;64.3166
250000;70;594;76.0818
250000;71;690;85.9231
250000;72;721;87.3238
250000;73;720;84.846
250000;74;790;90.6125
250000;75;760;84.8777
250000;76;732;79.6273
250000;77;757;80.2355
250000;78;797;82.3367
250000;79;716;72.1196
250000;80;715;70.2407
250000;81;674;64.598
250000;82;667;62.3868
250000;83;621;56.7014
250000;84;631;56.2589
250000;85;649;56.5181
250000;86;642;54.6233
250000;87;719;59.7844
250000;88;732;59.4977
250000;89;768;61.0367
250000;90;769;59.773
250000;91;820;62.3516
250000;92;844;62.7964
250000;93;897;65.3199
250000;94;814;58.0279
250000;95;833;58.1453
250000;96;825;56.3995
250000;97;770;51.5653
250000;98;792;51.9672
250000;99;869;55.8792
250000;100;799;50.3606
250000;101;751;46.4071
250000;102;753;45.6272
250000;103;748;44.4526
250000;104;800;46.6374
250000;105;808;46.215
250000;106;802;45.0145
250000;107;852;46.9353
250000;108;858;46.3986
250000;109;850;45.1303
250000;110;832;43.3786
250000;111;922;47.2127
250000;112;923;46.4274
250000;113;963;47.5896
250000;114;908;44.0912
250000;115;900;42.9493
250000;116;823;38.6034
250000;117;879;40.5313
250000;118;922;41.7996
250000;119;897;39.9884
250000;120;891;39.0644
250000;121;828;35.7072
250000;122;865;36.6962
250000;123;882;36.814
250000;124;860;35.3214
250000;125;937;37.873
250000;126;943;37.5153
250000;127;929;36.3809
250000;128;937;36.1253
250000;129;980;37.2018
250000;130;869;32.4845
250000;131;958;35.2689
250000;132;970;35.1737
250000;133;981;35.0417
250000;134;986;34.6985
250000;135;966;33.4947
250000;136;958;32.7324
250000;137;891;30.002
250000;138;936;31.0638
250000;139;919;30.0639
250000;140;906;29.2182
250000;141;945;30.0467
250000;142;930;29.1562
250000;143;951;29.4005
250000;144;928;28.2938
250000;145;979;29.4398
250000;146;962;28.535
250000;147;957;28.0031
250000;148;945;27.2808
250000;149;937;26.6892
250000;150;985;27.6848
250000;151;963;26.7103
250000;152;919;25.1567
250000;153;941;25.4244
250000;154;945;25.2031
250000;155;954;25.1169
250000;156;919;23.8872
250000;157;885;22.7123
250000;158;908;23.0094
250000;159;862;21.5707
250000;160;841;20.7838
250000;161;900;21.9673
250000;162;908;21.8906
250000;163;898;21.3855
250000;164;888;20.891
250000;165;863;20.0583
250000;166;808;18.555
250000;167;861;19.5368
250000;168;814;18.2517
250000;169;807;17.8819
250000;170;848;18.5706
250000;171;805;17.4239
250000;172;799;17.0941
250000;173;789;16.6862
250000;174;741;15.492
250000;175;716;14.7992
250000;176;717;14.6524
250000;177;700;14.1443
250000;178;668;13.3469
250000;179;673;13.2974
250000;180;637;12.447
250000;181;615;11.885
250000;182;624;11.9272
250000;183;619;11.703
250000;184;623;11.6513
250000;185;594;10.9895
250000;186;535;9.79209
250000;187;556;10.0682
250000;188;519;9.29873
250000;189;506;8.97039
250000;190;500;8.7712
250000;191;509;8.83607
250000;192;481;8.26348
250000;193;440;7.48118
250000;194;422;7.10154
250000;195;446;7.42883
250000;196;388;6.39714
250000;197;394;6.43045
250000;198;382;6.17194
250000;199;371;5.93427
250000;200;324;5.13092
250000;201;320;5.0174
250000;202;341;5.294
250000;203;358;5.50343
250000;204;338;5.14528
250000;205;329;4.95966
250000;206;274;4.09063
250000;207;302;4.46529
250000;208;266;3.89537
250000;209;262;3.80025
250000;210;243;3.49125
250000;211;263;3.74295
250000;212;233;3.28486
250000;213;215;3.00277
250000;214;213;2.94716
250000;215;202;2.76908
250000;216;202;2.74356
250000;217;184;2.47616
250000;218;175;2.33354
250000;219;186;2.45767
250000;220;165;2.16046
250000;221;156;2.02421
250000;222;150;1.9289
250000;223;160;2.03913
250000;224;128;1.6168
250000;225;146;1.82784
250000;226;116;1.43946
250000;227;128;1.57444
250000;228;112;1.3656
250000;229;98;1.18451
250000;230;85;1.01849
250000;231;88;1.04535
250000;232;87;1.0246
250000;233;75;0.875723
250000;234;95;1.09981
250000;235;71;0.814997
250000;236;88;1.00161
250000;237;66;0.744897
250000;238;51;0.570785
250000;239;63;0.699212
250000;240;56;0.616364
250000;241;54;0.589439
250000;242;54;0.584588
250000;243;31;0.332846
250000;244;35;0.372726
250000;245;31;0.327445
250000;246;31;0.324794
250000;247;33;0.34296
250000;248;29;0.298968
250000;249;29;0.296576
250000;250;33;0.334794
250000;251;29;0.291878
250000;252;27;0.2696
250000;253;25;0.247664
250000;254;22;0.216235
250000;255;15;0.146281
250000;256;11;0.106438
250000;257;13;0.124815
250000;258;10;0.0952705
250000;259;12;0.113445
250000;260;10;0.0938132
250000;261;9;0.0837874
250000;262;8;0.0739113
250000;263;5;0.0458446
250000;264;3;0.0272992
250000;265;6;0.0541878
250000;266;15;0.134455
250000;267;5;0.0444838
250000;268;8;0.0706449
250000;269;7;0.0613564
250000;270;9;0.0783047
250000;271;2;0.0172731
250000;272;5;0.0428664
250000;273;5;0.0425535
250000;274;1;0.0084488
250000;275;1;0.00838758
250000;276;1;0.00832702
250000;277;1;0.00826711
250000;278;2;0.0164157
250000;279;2;0.0162984
250000;280;0;0
250000;281;1;0.00803383
250000;282;0;0
250000;283;1;0.00792088
250000;284;3;0.0235959
250000;285;0;0
250000;286;2;0.0155117
250000;287;0;0
250000;288;1;0.00764871
250000;289;0;0
250000;290;1;0.00754375
